Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
G,Date,Start (ET),,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
1,Tue Oct 17 2017,8:01p,,Box Score,@,Cleveland Cavaliers,L,,99,102,0,1,L 1,
2,Wed Oct 18 2017,7:30p,,Box Score,,Milwaukee Bucks,L,,100,108,0,2,L 2,
3,Fri Oct 20 2017,7:00p,,Box Score,@,Philadelphia 76ers,W,,102,92,1,2,W 1,
4,Tue Oct 24 2017,7:30p,,Box Score,,New York Knicks,W,,110,89,2,2,W 2,
5,Thu Oct 26 2017,8:00p,,Box Score,@,Milwaukee Bucks,W,,96,89,3,2,W 3,
6,Sat Oct 28 2017,8:00p,,Box Score,@,Miami Heat,W,,96,90,4,2,W 4,
7,Mon Oct 30 2017,7:30p,,Box Score,,San Antonio Spurs,W,,108,94,5,2,W 5,
8,Wed Nov 1 2017,7:30p,,Box Score,,Sacramento Kings,W,,113,86,6,2,W 6,
9,Fri Nov 3 2017,9:30p,,Box Score,@,Oklahoma City Thunder,W,,101,94,7,2,W 7,
10,Sun Nov 5 2017,6:00p,,Box Score,@,Orlando Magic,W,,104,88,8,2,W 8,
11,Mon Nov 6 2017,7:30p,,Box Score,@,Atlanta Hawks,W,,110,107,9,2,W 9,
12,Wed Nov 8 2017,8:00p,,Box Score,,Los Angeles Lakers,W,,107,96,10,2,W 10,
13,Fri Nov 10 2017,7:30p,,Box Score,,Charlotte Hornets,W,,90,87,11,2,W 11,
14,Sun Nov 12 2017,3:30p,,Box Score,,Toronto Raptors,W,,95,94,12,2,W 12,
15,Tue Nov 14 2017,7:30p,,Box Score,@,Brooklyn Nets,W,,109,102,13,2,W 13,
16,Thu Nov 16 2017,8:00p,,Box Score,,Golden State Warriors,W,,92,88,14,2,W 14,
17,Sat Nov 18 2017,7:30p,,Box Score,@,Atlanta Hawks,W,,110,99,15,2,W 15,
18,Mon Nov 20 2017,8:30p,,Box Score,@,Dallas Mavericks,W,OT,110,102,16,2,W 16,
19,Wed Nov 22 2017,7:30p,,Box Score,@,Miami Heat,L,,98,104,16,3,L 1,
20,Fri Nov 24 2017,7:30p,,Box Score,,Orlando Magic,W,,118,103,17,3,W 1,
21,Sat Nov 25 2017,8:00p,,Box Score,@,Indiana Pacers,W,,108,98,18,3,W 2,
22,Mon Nov 27 2017,7:30p,,Box Score,,Detroit Pistons,L,,108,118,18,4,L 1,
23,Thu Nov 30 2017,7:30p,,Box Score,,Philadelphia 76ers,W,,108,97,19,4,W 1,
24,Sat Dec 2 2017,1:00p,,Box Score,,Phoenix Suns,W,,116,111,20,4,W 2,
25,Mon Dec 4 2017,7:30p,,Box Score,,Milwaukee Bucks,W,,111,100,21,4,W 3,
26,Wed Dec 6 2017,7:30p,,Box Score,,Dallas Mavericks,W,,97,90,22,4,W 4,
27,Fri Dec 8 2017,9:30p,,Box Score,@,San Antonio Spurs,L,,102,105,22,5,L 1,
28,Sun Dec 10 2017,4:00p,,Box Score,@,Detroit Pistons,W,,91,81,23,5,W 1,
29,Mon Dec 11 2017,8:00p,,Box Score,@,Chicago Bulls,L,,85,108,23,6,L 1,
30,Wed Dec 13 2017,7:30p,,Box Score,,Denver Nuggets,W,,124,118,24,6,W 1,
31,Fri Dec 15 2017,7:30p,,Box Score,,Utah Jazz,L,,95,107,24,7,L 1,
32,Sat Dec 16 2017,9:00p,,Box Score,@,Memphis Grizzlies,W,,102,93,25,7,W 1,
33,Mon Dec 18 2017,7:00p,,Box Score,@,Indiana Pacers,W,,112,111,26,7,W 2,
34,Wed Dec 20 2017,7:30p,,Box Score,,Miami Heat,L,,89,90,26,8,L 1,
35,Thu Dec 21 2017,8:00p,,Box Score,@,New York Knicks,L,,93,102,26,9,L 2,
36,Sat Dec 23 2017,7:30p,,Box Score,,Chicago Bulls,W,,117,92,27,9,W 1,
37,Mon Dec 25 2017,5:30p,,Box Score,,Washington Wizards,L,,103,111,27,10,L 1,
38,Wed Dec 27 2017,7:00p,,Box Score,@,Charlotte Hornets,W,,102,91,28,10,W 1,
39,Thu Dec 28 2017,8:00p,,Box Score,,Houston Rockets,W,,99,98,29,10,W 2,
40,Sun Dec 31 2017,5:30p,,Box Score,,Brooklyn Nets,W,,108,105,30,10,W 3,
41,Wed Jan 3 2018,8:00p,,Box Score,,Cleveland Cavaliers,W,,102,88,31,10,W 4,
42,Fri Jan 5 2018,7:00p,,Box Score,,Minnesota Timberwolves,W,,91,84,32,10,W 5,
43,Sat Jan 6 2018,6:00p,,Box Score,@,Brooklyn Nets,W,,87,85,33,10,W 6,
44,Thu Jan 11 2018,3:00p,,Box Score,@,Philadelphia 76ers,W,,114,103,34,10,W 7,at London England
45,Tue Jan 16 2018,7:30p,,Box Score,,New Orleans Pelicans,L,OT,113,116,34,11,L 1,
46,Thu Jan 18 2018,7:00p,,Box Score,,Philadelphia 76ers,L,,80,89,34,12,L 2,
47,Sun Jan 21 2018,1:00p,,Box Score,,Orlando Magic,L,,95,103,34,13,L 3,
48,Tue Jan 23 2018,10:30p,,Box Score,@,Los Angeles Lakers,L,,107,108,34,14,L 4,
49,Wed Jan 24 2018,10:30p,,Box Score,@,Los Angeles Clippers,W,,113,102,35,14,W 1,
50,Sat Jan 27 2018,8:30p,,Box Score,@,Golden State Warriors,L,,105,109,35,15,L 1,
51,Mon Jan 29 2018,9:00p,,Box Score,@,Denver Nuggets,W,,111,110,36,15,W 1,
52,Wed Jan 31 2018,8:00p,,Box Score,,New York Knicks,W,,103,73,37,15,W 2,
53,Fri Feb 2 2018,7:30p,,Box Score,,Atlanta Hawks,W,,119,110,38,15,W 3,
54,Sun Feb 4 2018,12:00p,,Box Score,,Portland Trail Blazers,W,,97,96,39,15,W 4,
55,Tue Feb 6 2018,7:30p,,Box Score,@,Toronto Raptors,L,,91,111,39,16,L 1,
56,Thu Feb 8 2018,8:00p,,Box Score,@,Washington Wizards,W,OT,110,104,40,16,W 1,
57,Fri Feb 9 2018,7:30p,,Box Score,,Indiana Pacers,L,,91,97,40,17,L 1,
58,Sun Feb 11 2018,3:30p,,Box Score,,Cleveland Cavaliers,L,,99,121,40,18,L 2,
59,Wed Feb 14 2018,8:00p,,Box Score,,Los Angeles Clippers,L,,119,129,40,19,L 3,
60,Fri Feb 23 2018,7:00p,,Box Score,@,Detroit Pistons,W,,110,98,41,19,W 1,
61,Sat Feb 24 2018,7:30p,,Box Score,@,New York Knicks,W,,121,112,42,19,W 2,
62,Mon Feb 26 2018,7:30p,,Box Score,,Memphis Grizzlies,W,,109,98,43,19,W 3,
63,Wed Feb 28 2018,7:30p,,Box Score,,Charlotte Hornets,W,,134,106,44,19,W 4,
64,Sat Mar 3 2018,8:30p,,Box Score,@,Houston Rockets,L,,120,123,44,20,L 1,
65,Mon Mar 5 2018,8:00p,,Box Score,@,Chicago Bulls,W,,105,89,45,20,W 1,
66,Thu Mar 8 2018,8:00p,,Box Score,@,Minnesota Timberwolves,W,,117,109,46,20,W 2,
67,Sun Mar 11 2018,7:30p,,Box Score,,Indiana Pacers,L,,97,99,46,21,L 1,
68,Wed Mar 14 2018,8:00p,,Box Score,,Washington Wizards,L,2OT,124,125,46,22,L 2,
69,Fri Mar 16 2018,7:00p,,Box Score,@,Orlando Magic,W,,92,83,47,22,W 1,
70,Sun Mar 18 2018,6:00p,,Box Score,@,New Orleans Pelicans,L,,89,108,47,23,L 1,
71,Tue Mar 20 2018,8:00p,,Box Score,,Oklahoma City Thunder,W,,100,99,48,23,W 1,
72,Fri Mar 23 2018,10:00p,,Box Score,@,Portland Trail Blazers,W,,105,100,49,23,W 2,
73,Sun Mar 25 2018,6:00p,,Box Score,@,Sacramento Kings,W,,104,93,50,23,W 3,
74,Mon Mar 26 2018,10:00p,,Box Score,@,Phoenix Suns,W,,102,94,51,23,W 4,
75,Wed Mar 28 2018,9:30p,,Box Score,@,Utah Jazz,W,,97,94,52,23,W 5,
76,Sat Mar 31 2018,7:30p,,Box Score,,Toronto Raptors,W,,110,99,53,23,W 6,
77,Tue Apr 3 2018,8:00p,,Box Score,@,Milwaukee Bucks,L,,102,106,53,24,L 1,
78,Wed Apr 4 2018,8:00p,,Box Score,@,Toronto Raptors,L,,78,96,53,25,L 2,
79,Fri Apr 6 2018,7:30p,,Box Score,,Chicago Bulls,W,,111,104,54,25,W 1,
80,Sun Apr 8 2018,1:00p,,Box Score,,Atlanta Hawks,L,,106,112,54,26,L 1,
81,Tue Apr 10 2018,8:00p,,Box Score,@,Washington Wizards,L,,101,113,54,27,L 2,
82,Wed Apr 11 2018,8:00p,,Box Score,,Brooklyn Nets,W,,110,97,55,27,W 1,
