Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24
Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
1,1,2017-10-17,25-208,BOS,@,CLE,L (-3),1,39:21,.615,.588,4.9,5.3,5.1,46.5,3.7,0.0,10.1,22.2,124,103,21.7,10.5
2,2,2017-10-18,25-209,BOS,,MIL,L (-8),1,38:56,.328,.320,2.5,9.7,5.6,12.2,3.8,0.0,10.4,31.7,69,109,5.2,-7.6
3,3,2017-10-20,25-211,BOS,@,PHI,W (+10),1,35:48,.523,.441,5.7,9.8,7.9,20.9,2.7,0.0,19.9,28.7,99,92,12.3,2.8
4,4,2017-10-24,25-215,BOS,,NYK,W (+21),1,29:32,.590,.423,0.0,10.4,5.8,39.4,1.7,0.0,15.0,32.8,117,98,15.9,0.8
5,5,2017-10-26,25-217,BOS,@,MIL,W (+7),1,34:35,.636,.611,0.0,10.2,5.1,50.8,2.9,2.7,9.6,28.2,122,89,20.7,11.5
6,6,2017-10-28,25-219,BOS,@,MIA,W (+6),1,33:33,.503,.478,0.0,15.9,7.1,21.8,4.6,3.0,7.7,35.5,101,91,16.9,9.2
7,7,2017-10-30,25-221,BOS,,SAS,W (+14),1,30:20,.730,.719,0.0,6.2,3.4,36.3,5.2,2.6,5.7,25.5,152,98,23.1,19.5
8,8,2017-11-01,25-223,BOS,,SAC,W (+27),1,27:00,.615,.588,0.0,0.0,0.0,34.5,8.0,0.0,10.1,33.2,135,89,18.4,14.0
9,9,2017-11-03,25-225,BOS,@,OKC,W (+7),1,34:29,.536,.523,2.9,11.4,7.2,37.8,3.0,2.7,0.0,31.0,121,99,21.6,14.1
10,10,2017-11-05,25-227,BOS,@,ORL,W (+16),1,27:40,.373,.308,0.0,0.0,0.0,27.1,1.7,0.0,6.3,24.7,88,95,5.4,-5.5
11,11,2017-11-06,25-228,BOS,@,ATL,W (+3),1,36:57,.737,.727,0.0,9.7,5.0,43.7,0.0,0.0,7.8,32.3,137,115,27.4,10.5
12,12,2017-11-08,25-230,BOS,,LAL,W (+11),1,33:02,.409,.333,0.0,19.8,9.1,26.1,1.4,0.0,7.9,29.4,93,95,10.2,-1.5
13,13,2017-11-10,25-232,BOS,,CHO,W (+3),1,1:50,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0,97,-0.7,-23.5
14,,2017-11-12,25-234,BOS,,TOR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,14,2017-11-14,25-236,BOS,@,BRK,W (+7),1,29:01,.531,.450,3.8,6.8,5.4,32.1,1.7,0.0,7.8,37.7,113,106,17.2,6.6
16,15,2017-11-16,25-238,BOS,,GSW,W (+4),1,33:47,.410,.281,0.0,13.7,7.2,42.0,1.4,2.8,4.9,26.3,92,89,11.6,4.7
17,16,2017-11-18,25-240,BOS,@,ATL,W (+11),1,31:26,1.056,1.042,0.0,16.1,8.0,32.2,0.0,2.8,22.0,26.3,160,111,25.8,18.0
18,17,2017-11-20,25-242,BOS,@,DAL,W (+8),1,38:46,.876,.841,3.3,4.9,4.2,50.9,1.3,0.0,10.1,36.3,155,101,39.9,24.0
19,18,2017-11-22,25-244,BOS,@,MIA,L (-6),1,33:24,.484,.500,3.0,0.0,1.7,22.5,4.5,0.0,4.0,33.3,97,107,14.8,3.6
20,19,2017-11-24,25-246,BOS,,ORL,W (+15),1,24:52,.773,.667,0.0,15.8,8.0,23.5,2.0,0.0,4.9,35.8,156,108,25.6,16.5
21,20,2017-11-25,25-247,BOS,@,IND,W (+10),1,34:08,.599,.575,4.7,11.7,8.5,28.6,1.5,0.0,12.6,34.3,115,110,18.8,2.0
22,21,2017-11-27,25-249,BOS,,DET,L (-10),1,35:56,.472,.406,0.0,13.7,7.0,37.6,0.0,0.0,23.9,32.5,91,127,7.9,-10.5
23,22,2017-11-30,25-252,BOS,,PHI,W (+11),1,32:31,.734,.690,4.0,9.2,6.9,19.9,0.0,0.0,7.5,37.7,136,110,27.0,13.7
24,23,2017-12-02,25-254,BOS,,PHO,W (+5),1,31:02,.658,.643,0.0,0.0,0.0,26.1,3.3,0.0,17.2,27.2,110,121,14.5,-1.0
25,24,2017-12-04,25-256,BOS,,MIL,W (+11),1,33:43,.611,.583,4.3,10.7,7.8,5.8,3.1,0.0,10.3,41.4,111,106,20.5,2.8
26,25,2017-12-06,25-258,BOS,,DAL,W (+7),1,32:05,.609,.583,3.1,3.0,3.1,35.6,0.0,5.2,17.5,32.5,104,99,15.5,3.8
27,26,2017-12-08,25-260,BOS,@,SAS,L (-3),1,36:08,.791,.762,3.1,0.0,1.6,6.4,1.5,0.0,4.2,30.2,157,124,27.1,17.9
28,27,2017-12-10,25-262,BOS,@,DET,W (+10),1,33:35,.563,.458,0.0,8.2,4.5,15.7,0.0,0.0,12.3,23.2,109,99,9.4,1.3
29,,2017-12-11,25-263,BOS,@,CHI,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,28,2017-12-13,25-265,BOS,,DEN,W (+6),1,32:34,.762,.737,0.0,3.2,1.9,35.2,1.5,4.7,12.2,35.4,136,126,27.1,9.4
31,29,2017-12-15,25-267,BOS,,UTA,L (-12),1,36:56,.570,.480,0.0,13.7,6.0,37.7,0.0,0.0,6.5,39.3,110,118,22.1,5.9
32,30,2017-12-16,25-268,BOS,@,MEM,W (+9),1,30:21,.559,.529,0.0,8.3,4.0,34.0,0.0,0.0,14.4,32.3,116,116,11.5,0.4
33,31,2017-12-18,25-270,BOS,@,IND,W (+1),1,29:22,.628,.630,0.0,4.0,2.2,26.8,0.0,0.0,11.2,42.2,112,121,16.8,1.6
34,32,2017-12-20,25-272,BOS,,MIA,L (-1),1,37:00,.600,.521,0.0,11.5,5.8,41.2,1.4,2.8,9.8,39.9,112,98,23.6,12.8
35,33,2017-12-21,25-273,BOS,@,NYK,L (-9),1,36:55,.574,.556,0.0,10.5,4.6,29.9,1.4,0.0,3.5,36.0,116,114,20.8,10.5
36,34,2017-12-23,25-275,BOS,,CHI,W (+25),1,27:49,.787,.767,3.7,6.9,5.3,42.4,3.6,0.0,5.9,27.4,152,95,24.9,21.2
37,35,2017-12-25,25-277,BOS,,WAS,L (-8),1,34:04,.530,.500,6.9,5.5,6.1,25.4,0.0,0.0,9.6,28.2,112,120,14.1,1.9
38,36,2017-12-27,25-279,BOS,@,CHO,W (+11),1,31:20,.528,.500,3.9,2.7,3.2,49.5,0.0,0.0,4.8,32.4,120,110,15.7,5.8
39,37,2017-12-28,25-280,BOS,,HOU,W (+1),1,37:53,.604,.528,8.3,3.1,5.8,19.8,2.6,3.4,21.8,32.1,104,103,17.3,3.9
40,38,2017-12-31,25-283,BOS,,BRK,W (+3),1,33:43,.615,.571,3.4,18.8,12.0,11.5,2.9,2.4,14.9,35.6,107,103,19.0,4.4
41,39,2018-01-03,25-286,BOS,,CLE,W (+14),1,28:15,.370,.357,0.0,29.4,15.3,31.4,1.7,0.0,11.8,25.6,82,85,7.9,-3.2
42,40,2018-01-05,25-288,BOS,,MIN,W (+7),1,37:00,.450,.406,2.5,21.6,11.8,34.3,2.9,0.0,10.1,23.4,104,90,13.9,5.5
43,41,2018-01-06,25-289,BOS,@,BRK,W (+2),1,37:57,.442,.409,2.3,14.4,7.7,18.8,0.0,2.1,0.0,27.7,102,95,13.7,4.1
44,42,2018-01-11,25-294,BOS,@,PHI,W (+11),1,31:26,.469,.425,3.4,20.1,11.0,33.1,0.0,0.0,19.0,34.8,93,105,10.1,-3.9
45,43,2018-01-16,25-299,BOS,,NOP,L (-3),1,40:39,.499,.438,2.4,14.5,8.5,8.8,2.4,0.0,18.1,34.2,86,103,12.1,-1.5
46,,2018-01-18,25-301,BOS,,PHI,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,44,2018-01-21,25-304,BOS,,ORL,L (-8),1,40:06,.754,.717,5.7,13.0,9.5,29.6,0.0,1.7,3.6,31.0,153,115,34.8,19.8
48,45,2018-01-23,25-306,BOS,@,LAL,L (-1),1,38:24,.652,.625,0.0,7.7,4.0,19.4,0.0,0.0,3.8,31.2,128,115,23.7,8.3
49,46,2018-01-24,25-307,BOS,@,LAC,W (+11),1,28:17,.563,.500,0.0,28.9,15.6,43.8,1.7,0.0,5.3,27.5,126,98,18.9,9.7
50,47,2018-01-27,25-310,BOS,@,GSW,L (-4),1,36:01,.860,.861,0.0,6.1,3.0,27.1,1.4,0.0,12.2,29.8,152,118,29.0,19.2
51,48,2018-01-29,25-312,BOS,@,DEN,W (+1),1,36:52,.737,.706,0.0,8.7,4.5,27.2,1.4,0.0,9.8,25.3,140,121,22.0,6.1
52,,2018-01-31,25-314,BOS,,NYK,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2018-02-02,25-316,BOS,,ATL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2018-02-04,25-318,BOS,,POR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,49,2018-02-06,25-320,BOS,@,TOR,L (-20),1,21:56,.638,.583,0.0,0.0,0.0,33.0,0.0,0.0,0.0,26.8,135,121,12.7,11.1
56,50,2018-02-08,25-322,BOS,@,WAS,W (+6),1,33:22,.598,.500,0.0,14.4,8.2,38.6,1.5,2.3,11.4,35.9,117,99,22.3,11.9
57,51,2018-02-09,25-323,BOS,,IND,L (-6),1,31:20,.543,.500,2.9,3.9,3.4,35.2,0.0,0.0,9.4,30.3,110,115,12.9,5.3
58,52,2018-02-11,25-325,BOS,,CLE,L (-22),1,26:14,.571,.536,0.0,15.7,6.5,39.4,0.0,0.0,11.3,28.8,113,128,13.0,2.7
59,53,2018-02-14,25-328,BOS,,LAC,L (-10),1,38:16,.698,.643,0.0,3.0,1.4,35.6,1.3,0.0,14.5,30.3,129,132,24.4,8.2
60,54,2018-02-23,25-337,BOS,@,DET,W (+12),1,28:41,.643,.643,0.0,19.0,9.6,34.3,1.8,0.0,6.7,24.2,130,106,15.9,8.4
61,55,2018-02-24,25-338,BOS,@,NYK,W (+9),1,34:51,.652,.636,2.9,23.4,13.2,41.0,2.7,0.0,7.8,30.5,134,107,27.9,14.6
62,56,2018-02-26,25-340,BOS,,MEM,W (+11),1,24:55,.847,.808,0.0,28.9,13.8,40.8,0.0,0.0,11.9,30.5,148,106,21.6,18.5
63,57,2018-02-28,25-342,BOS,,CHO,W (+28),1,24:35,.860,.833,7.0,11.3,9.8,34.1,2.0,0.0,4.8,39.1,164,108,31.3,24.0
64,58,2018-03-03,25-345,BOS,@,HOU,L (-3),1,35:25,.469,.412,0.0,10.7,5.2,22.7,1.4,0.0,13.5,26.6,99,129,9.6,-4.2
65,,2018-03-05,25-347,BOS,@,CHI,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,59,2018-03-08,25-350,BOS,@,MIN,W (+8),1,29:36,.724,.700,3.8,19.5,12.2,45.7,3.3,2.6,20.1,29.3,124,104,22.1,14.0
67,60,2018-03-11,25-353,BOS,,IND,L (-2),1,15:55,.583,.583,7.0,23.8,14.9,12.1,3.2,0.0,33.3,25.5,77,103,4.3,-4.5
68,,2018-03-14,25-356,BOS,,WAS,L (-1),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
69,,2018-03-16,25-358,BOS,@,ORL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2018-03-18,25-360,BOS,@,NOP,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2018-03-20,25-362,BOS,,OKC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2018-03-23,26-000,BOS,@,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,,2018-03-25,26-002,BOS,@,SAC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,,2018-03-26,26-003,BOS,@,PHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2018-03-28,26-005,BOS,@,UTA,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2018-03-31,26-008,BOS,,TOR,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2018-04-03,26-011,BOS,@,MIL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2018-04-04,26-012,BOS,@,TOR,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,2018-04-06,26-014,BOS,,CHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2018-04-08,26-016,BOS,,ATL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,,2018-04-10,26-018,BOS,@,WAS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,,2018-04-11,26-019,BOS,,BRK,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
