Rk,G,Date,Age,Tm,Column1,Opp,_1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,10/17/2017,25-208,BOS,@,CLE,L (-3),1,39:21,8,17,.471,4,9,.444,2,2,1.000,2,2,4,10,3,0,2,4,22,21.7,+1
2,2,10/18/2017,25-209,BOS,,MIL,L (-8),1,38:56,7,25,.280,2,7,.286,1,2,.500,1,3,4,3,3,0,3,1,17,5.2,-2
3,3,10/20/2017,25-211,BOS,@,PHI,W (+10),1,35:48,7,17,.412,1,4,.250,6,7,.857,2,4,6,4,2,0,5,4,21,12.3,+2
4,4,10/24/2017,25-215,BOS,,NYK,W (+21),1,29:32,5,13,.385,1,5,.200,9,9,1.000,0,3,3,7,1,0,3,2,20,15.9,+13
5,5,10/26/2017,25-217,BOS,@,MIL,W (+7),1,34:35,10,18,.556,2,4,.500,2,2,1.000,0,3,3,7,2,1,2,3,24,20.7,+2
6,6,10/28/2017,25-219,BOS,@,MIA,W (+6),1,33:33,10,23,.435,2,8,.250,2,2,1.000,0,4,4,3,3,1,2,0,24,16.9,+4
7,7,10/30/2017,25-221,BOS,,SAS,W (+14),1,30:20,10,16,.625,3,7,.429,1,1,1.000,0,2,2,6,3,1,1,3,24,23.1,+23
8,8,11/1/2017,25-223,BOS,,SAC,W (+27),1,27:00,8,17,.471,4,9,.444,2,2,1.000,0,0,0,5,4,0,2,1,22,18.4,+22
9,9,11/3/2017,25-225,BOS,@,OKC,W (+7),1,34:29,10,22,.455,3,7,.429,2,3,.667,1,4,5,6,2,1,0,1,25,21.6,+15
10,10,11/5/2017,25-227,BOS,@,ORL,W (+16),1,27:40,4,13,.308,0,4,.000,3,4,.750,0,0,0,5,1,0,1,3,11,5.4,+8
11,11,11/6/2017,25-228,BOS,@,ATL,W (+3),1,36:57,14,22,.636,4,10,.400,3,4,.750,0,3,3,7,0,0,2,3,35,27.4,+5
12,12,11/8/2017,25-230,BOS,,LAL,W (+11),1,33:02,7,21,.333,0,7,.000,5,5,1.000,0,6,6,5,1,0,2,3,19,10.2,+2
13,13,11/10/2017,25-232,BOS,,CHO,W (+3),1,1:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
14,,11/12/2017,25-234,BOS,,TOR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,14,11/14/2017,25-236,BOS,@,BRK,W (+7),1,29:01,8,20,.400,2,5,.400,7,8,.875,1,2,3,5,1,0,2,1,25,17.2,+10
16,15,11/16/2017,25-238,BOS,,GSW,W (+4),1,33:47,4,16,.250,1,5,.200,7,8,.875,0,5,5,6,1,1,1,2,16,11.6,-4
17,16,11/18/2017,25-240,BOS,@,ATL,W (+11),1,31:26,10,12,.833,5,6,.833,5,5,1.000,0,4,4,5,0,1,4,3,30,25.8,+6
18,17,11/20/2017,25-242,BOS,@,DAL,W (+8),1,38:46,16,22,.727,5,7,.714,10,11,.909,1,2,3,6,1,0,3,3,47,39.9,+21
19,18,11/22/2017,25-244,BOS,@,MIA,L (-6),1,33:24,11,22,.500,0,3,.000,1,4,.250,1,0,1,3,3,0,1,2,23,14.8,-4
20,19,11/24/2017,25-246,BOS,,ORL,W (+15),1,24:52,9,15,.600,2,4,.500,10,10,1.000,0,4,4,3,1,0,1,2,30,25.6,+18
21,20,11/25/2017,25-247,BOS,@,IND,W (+10),1,34:08,11,20,.550,1,4,.250,2,2,1.000,1,3,4,6,1,0,3,1,25,18.8,+9
22,21,11/27/2017,25-249,BOS,,DET,L (-10),1,35:56,6,16,.375,1,6,.167,5,7,.714,0,4,4,9,0,0,6,5,18,7.9,-21
23,22,11/30/2017,25-252,BOS,,PHI,W (+11),1,32:31,12,21,.571,5,8,.625,7,8,.875,1,3,4,3,0,0,2,1,36,27.0,+2
24,23,12/2/2017,25-254,BOS,,PHO,W (+5),1,31:02,8,14,.571,2,3,.667,1,1,1.000,0,0,0,5,2,0,3,1,19,14.5,+8
25,24,12/4/2017,25-256,BOS,,MIL,W (+11),1,33:43,13,24,.542,2,4,.500,4,5,.800,1,3,4,1,2,0,3,2,32,20.5,0
26,25,12/6/2017,25-258,BOS,,DAL,W (+7),1,32:05,10,18,.556,1,6,.167,2,2,1.000,1,1,2,5,0,2,4,2,23,15.5,+11
27,26,12/8/2017,25-260,BOS,@,SAS,L (-3),1,36:08,13,21,.619,6,10,.600,4,4,1.000,1,0,1,1,1,0,1,2,36,27.1,+8
28,27,12/10/2017,25-262,BOS,@,DET,W (+10),1,33:35,4,12,.333,3,4,.750,5,5,1.000,0,3,3,3,0,0,2,2,16,9.4,+13
29,,12/11/2017,25-263,BOS,@,CHI,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,28,12/13/2017,25-265,BOS,,DEN,W (+6),1,32:34,12,19,.632,4,9,.444,5,6,.833,0,1,1,7,1,2,3,4,33,27.1,-5
31,29,12/15/2017,25-267,BOS,,UTA,L (-12),1,36:56,11,25,.440,2,8,.250,9,9,1.000,0,4,4,6,0,0,2,3,33,22.1,-10
32,30,12/16/2017,25-268,BOS,@,MEM,W (+9),1,30:21,7,17,.412,4,9,.444,2,2,1.000,0,2,2,6,0,0,3,3,20,11.5,+20
33,31,12/18/2017,25-270,BOS,@,IND,W (+1),1,29:22,12,23,.522,5,8,.625,1,2,.500,0,1,1,4,0,0,3,4,30,16.8,-5
34,32,12/20/2017,25-272,BOS,,MIA,L (-1),1,37:00,11,24,.458,3,9,.333,8,8,1.000,0,4,4,5,1,1,3,1,33,23.6,+4
35,33,12/21/2017,25-273,BOS,@,NYK,L (-9),1,36:55,12,27,.444,6,15,.400,2,2,1.000,0,3,3,4,1,0,1,2,32,20.8,-6
36,34,12/23/2017,25-275,BOS,,CHI,W (+25),1,27:49,9,15,.600,5,7,.714,2,2,1.000,1,2,3,7,2,0,1,1,25,24.9,+33
37,35,12/25/2017,25-277,BOS,,WAS,L (-8),1,34:04,8,18,.444,2,6,.333,2,2,1.000,2,2,4,5,0,0,2,0,20,14.1,-14
38,36,12/27/2017,25-279,BOS,@,CHO,W (+11),1,31:20,8,19,.421,3,7,.429,2,2,1.000,1,1,2,8,0,0,1,2,21,15.7,+4
39,37,12/28/2017,25-280,BOS,,HOU,W (+1),1,37:53,9,18,.500,1,6,.167,7,8,.875,3,1,4,4,2,1,6,3,26,17.3,+7
40,38,12/31/2017,25-283,BOS,,BRK,W (+3),1,33:43,10,21,.476,4,10,.400,4,4,1.000,1,7,8,2,2,1,4,3,28,19.0,+7
41,39,1/3/2018,25-286,BOS,,CLE,W (+14),1,28:15,5,14,.357,0,5,.000,1,2,.500,0,9,9,6,1,0,2,2,11,7.9,+18
42,40,1/5/2018,25-288,BOS,,MIN,W (+7),1,37:00,6,16,.375,1,4,.250,3,4,.750,1,8,9,8,2,0,2,4,16,13.9,+2
43,41,1/6/2018,25-289,BOS,@,BRK,W (+2),1,37:57,8,22,.364,2,6,.333,3,4,.750,1,5,6,4,0,1,0,1,21,13.7,+7
44,42,1/11/2018,25-294,BOS,@,PHI,W (+11),1,31:26,7,20,.350,3,10,.300,3,3,1.000,1,5,6,7,0,0,5,2,20,10.1,+22
45,43,1/16/2018,25-299,BOS,,NOP,L (-3),1,40:39,8,24,.333,5,12,.417,6,7,.857,1,6,7,2,2,0,6,2,27,12.1,-8
46,,1/18/2018,25-301,BOS,,PHI,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,44,1/21/2018,25-304,BOS,,ORL,L (-8),1,40:06,14,23,.609,5,7,.714,7,8,.875,2,5,7,5,0,1,1,1,40,34.8,+6
48,45,1/23/2018,25-306,BOS,@,LAL,L (-1),1,38:24,13,24,.542,4,11,.364,3,3,1.000,0,3,3,4,0,0,1,1,33,23.7,+16
49,46,1/24/2018,25-307,BOS,@,LAC,W (+11),1,28:17,7,16,.438,2,8,.250,4,4,1.000,0,8,8,7,1,0,1,0,20,18.9,+2
50,47,1/27/2018,25-310,BOS,@,GSW,L (-4),1,36:01,13,18,.722,5,6,.833,6,8,.750,0,2,2,4,1,0,3,3,37,29.0,0
51,48,1/29/2018,25-312,BOS,@,DEN,W (+1),1,36:52,11,17,.647,2,4,.500,3,3,1.000,0,3,3,6,1,0,2,4,27,22.0,-2
52,,1/31/2018,25-314,BOS,,NYK,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2/2/2018,25-316,BOS,,ATL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2/4/2018,25-318,BOS,,POR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,49,2/6/2018,25-320,BOS,@,TOR,L (-20),1,21:56,6,12,.500,2,6,.333,3,3,1.000,0,0,0,3,0,0,0,1,17,12.7,-22
56,50,2/8/2018,25-322,BOS,@,WAS,W (+6),1,33:22,9,19,.474,1,5,.200,9,10,.900,0,5,5,6,1,1,3,0,28,22.3,-2
57,51,2/9/2018,25-323,BOS,,IND,L (-6),1,31:20,8,18,.444,2,7,.286,3,3,1.000,1,1,2,5,0,0,2,3,21,12.9,-1
58,52,2/11/2018,25-325,BOS,,CLE,L (-22),1,26:14,7,14,.500,1,7,.143,3,4,.750,0,3,3,5,0,0,2,0,18,13.0,-19
59,53,2/14/2018,25-328,BOS,,LAC,L (-10),1,38:16,11,21,.524,5,7,.714,6,6,1.000,0,1,1,8,1,0,4,3,33,24.4,-14
60,54,2/23/2018,25-337,BOS,@,DET,W (+12),1,28:41,7,14,.500,4,9,.444,0,0,,0,5,5,6,1,0,1,2,18,15.9,+4
61,55,2/24/2018,25-338,BOS,@,NYK,W (+9),1,34:51,11,22,.500,6,12,.500,3,4,.750,1,8,9,8,2,0,2,1,31,27.9,+22
62,56,2/26/2018,25-340,BOS,,MEM,W (+11),1,24:55,8,13,.615,5,8,.625,4,4,1.000,0,6,6,5,0,0,2,2,25,21.6,+7
63,57,2/28/2018,25-342,BOS,,CHO,W (+28),1,24:35,13,18,.722,4,6,.667,4,4,1.000,1,3,4,5,1,0,1,1,34,31.3,+18
64,58,3/3/2018,25-345,BOS,@,HOU,L (-3),1,35:25,6,17,.353,2,7,.286,4,5,.800,0,3,3,6,1,0,3,4,18,9.6,-16
65,,3/5/2018,25-347,BOS,@,CHI,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,59,3/8/2018,25-350,BOS,@,MIN,W (+8),1,29:36,9,15,.600,3,7,.429,2,2,1.000,1,6,7,8,2,1,4,2,23,22.1,+5
67,60,3/11/2018,25-353,BOS,,IND,L (-2),1,15:55,3,6,.500,1,3,.333,0,0,,1,3,4,1,1,0,3,0,7,4.3,+11
68,,3/14/2018,25-356,BOS,,WAS,L (-1),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
69,,3/16/2018,25-358,BOS,@,ORL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,3/18/2018,25-360,BOS,@,NOP,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,3/20/2018,25-362,BOS,,OKC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,3/23/2018,26-000,BOS,@,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,,3/25/2018,26-002,BOS,@,SAC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,,3/26/2018,26-003,BOS,@,PHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,3/28/2018,26-005,BOS,@,UTA,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,3/31/2018,26-008,BOS,,TOR,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,4/3/2018,26-011,BOS,@,MIL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,4/4/2018,26-012,BOS,@,TOR,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,4/6/2018,26-014,BOS,,CHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,4/8/2018,26-016,BOS,,ATL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,,4/10/2018,26-018,BOS,@,WAS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,,4/11/2018,26-019,BOS,,BRK,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
